Question,Location,Answer,Count
What is your main mode of human waste disposal?,Sigor,Pit latrine (covered/uncovered),95
What is your main mode of human waste disposal?,Sigor,Septic tank,0
What is your main mode of human waste disposal?,Sigor,Bush,2
What is your main mode of human waste disposal?,Sigor,Other,1
What is your main mode of human waste disposal?,Sigor,Vip pit latrine,0
What is your main mode of human waste disposal?,Sigor,Main sewer,0
What is your main mode of human waste disposal?,Siongiroi,Pit latrine (covered/uncovered),80
What is your main mode of human waste disposal?,Siongiroi,Septic tank,0
What is your main mode of human waste disposal?,Siongiroi,Bush,2
What is your main mode of human waste disposal?,Siongiroi,Other,0
What is your main mode of human waste disposal?,Siongiroi,Vip pit latrine,2
What is your main mode of human waste disposal?,Siongiroi,Main sewer,0
What is your main mode of human waste disposal?,Singorwet,Pit latrine (covered/uncovered),54
What is your main mode of human waste disposal?,Singorwet,Septic tank,0
What is your main mode of human waste disposal?,Singorwet,Bush,0
What is your main mode of human waste disposal?,Singorwet,Other,0
What is your main mode of human waste disposal?,Singorwet,Vip pit latrine,5
What is your main mode of human waste disposal?,Singorwet,Main sewer,0
What is your main mode of human waste disposal?,Silibwet Township,Pit latrine (covered/uncovered),74
What is your main mode of human waste disposal?,Silibwet Township,Septic tank,0
What is your main mode of human waste disposal?,Silibwet Township,Bush,0
What is your main mode of human waste disposal?,Silibwet Township,Other,1
What is your main mode of human waste disposal?,Silibwet Township,Vip pit latrine,1
What is your main mode of human waste disposal?,Silibwet Township,Main sewer,0
What is your main mode of human waste disposal?,Kong sis,Pit latrine (covered/uncovered),80
What is your main mode of human waste disposal?,Kong sis,Septic tank,0
What is your main mode of human waste disposal?,Kong sis,Bush,0
What is your main mode of human waste disposal?,Kong sis,Other,0
What is your main mode of human waste disposal?,Kong sis,Vip pit latrine,0
What is your main mode of human waste disposal?,Kong sis,Main sewer,0
What is your main mode of human waste disposal?,Nyangores,Pit latrine (covered/uncovered),91
What is your main mode of human waste disposal?,Nyangores,Septic tank,1
What is your main mode of human waste disposal?,Nyangores,Bush,3
What is your main mode of human waste disposal?,Nyangores,Other,1
What is your main mode of human waste disposal?,Nyangores,Vip pit latrine,5
What is your main mode of human waste disposal?,Nyangores,Main sewer,0
What is your main mode of human waste disposal?,Mutarakwa,Pit latrine (covered/uncovered),56
What is your main mode of human waste disposal?,Mutarakwa,Septic tank,0
What is your main mode of human waste disposal?,Mutarakwa,Bush,0
What is your main mode of human waste disposal?,Mutarakwa,Other,0
What is your main mode of human waste disposal?,Mutarakwa,Vip pit latrine,2
What is your main mode of human waste disposal?,Mutarakwa,Main sewer,0
What is your main mode of human waste disposal?,Chebunyo,Pit latrine (covered/uncovered),85
What is your main mode of human waste disposal?,Chebunyo,Septic tank,0
What is your main mode of human waste disposal?,Chebunyo,Bush,7
What is your main mode of human waste disposal?,Chebunyo,Other,0
What is your main mode of human waste disposal?,Chebunyo,Vip pit latrine,0
What is your main mode of human waste disposal?,Chebunyo,Main sewer,0
What is your main mode of human waste disposal?,Ndaraweta,Pit latrine (covered/uncovered),59
What is your main mode of human waste disposal?,Ndaraweta,Septic tank,0
What is your main mode of human waste disposal?,Ndaraweta,Bush,0
What is your main mode of human waste disposal?,Ndaraweta,Other,0
What is your main mode of human waste disposal?,Ndaraweta,Vip pit latrine,1
What is your main mode of human waste disposal?,Ndaraweta,Main sewer,0
What is your main mode of human waste disposal?,Cheseon,Pit latrine (covered/uncovered),86
What is your main mode of human waste disposal?,Cheseon,Septic tank,0
What is your main mode of human waste disposal?,Cheseon,Bush,0
What is your main mode of human waste disposal?,Cheseon,Other,0
What is your main mode of human waste disposal?,Cheseon,Vip pit latrine,5
What is your main mode of human waste disposal?,Cheseon,Main sewer,1
What is the trekking distance to the current main water source?,Sigor,Less than 500m (Less than 15 minutes),76
What is the trekking distance to the current main water source?,Sigor,More than 2km (1-2hrs),6
What is the trekking distance to the current main water source?,Sigor,More than 1 km-less than 2km (30min-1 Hour),16
What is the trekking distance to the current main water source?,Sigor, ,0
What is the trekking distance to the current main water source?,Siongiroi,Less than 500m (Less than 15 minutes),75
What is the trekking distance to the current main water source?,Siongiroi,More than 2km (1-2hrs),1
What is the trekking distance to the current main water source?,Siongiroi,More than 1 km-less than 2km (30min-1 Hour),6
What is the trekking distance to the current main water source?,Siongiroi, ,2
What is the trekking distance to the current main water source?,Singorwet,Less than 500m (Less than 15 minutes),51
What is the trekking distance to the current main water source?,Singorwet,More than 2km (1-2hrs),1
What is the trekking distance to the current main water source?,Singorwet,More than 1 km-less than 2km (30min-1 Hour),6
What is the trekking distance to the current main water source?,Singorwet, ,1
What is the trekking distance to the current main water source?,Silibwet Township,Less than 500m (Less than 15 minutes),71
What is the trekking distance to the current main water source?,Silibwet Township,More than 2km (1-2hrs),2
What is the trekking distance to the current main water source?,Silibwet Township,More than 1 km-less than 2km (30min-1 Hour),3
What is the trekking distance to the current main water source?,Silibwet Township, ,0
What is the trekking distance to the current main water source?,Kong sis,Less than 500m (Less than 15 minutes),77
What is the trekking distance to the current main water source?,Kong sis,More than 2km (1-2hrs),2
What is the trekking distance to the current main water source?,Kong sis,More than 1 km-less than 2km (30min-1 Hour),1
What is the trekking distance to the current main water source?,Kong sis, ,0
What is the trekking distance to the current main water source?,Nyangores,Less than 500m (Less than 15 minutes),80
What is the trekking distance to the current main water source?,Nyangores,More than 2km (1-2hrs),6
What is the trekking distance to the current main water source?,Nyangores,More than 1 km-less than 2km (30min-1 Hour),12
What is the trekking distance to the current main water source?,Nyangores, ,3
What is the trekking distance to the current main water source?,Mutarakwa,Less than 500m (Less than 15 minutes),52
What is the trekking distance to the current main water source?,Mutarakwa,More than 2km (1-2hrs),1
What is the trekking distance to the current main water source?,Mutarakwa,More than 1 km-less than 2km (30min-1 Hour),2
What is the trekking distance to the current main water source?,Mutarakwa, ,3
What is the trekking distance to the current main water source?,Chebunyo,Less than 500m (Less than 15 minutes),78
What is the trekking distance to the current main water source?,Chebunyo,More than 2km (1-2hrs),4
What is the trekking distance to the current main water source?,Chebunyo,More than 1 km-less than 2km (30min-1 Hour),9
What is the trekking distance to the current main water source?,Chebunyo, ,1
What is the trekking distance to the current main water source?,Ndaraweta,Less than 500m (Less than 15 minutes),50
What is the trekking distance to the current main water source?,Ndaraweta,More than 2km (1-2hrs),1
What is the trekking distance to the current main water source?,Ndaraweta,More than 1 km-less than 2km (30min-1 Hour),7
What is the trekking distance to the current main water source?,Ndaraweta, ,2
What is the trekking distance to the current main water source?,Cheseon,Less than 500m (Less than 15 minutes),65
What is the trekking distance to the current main water source?,Cheseon,More than 2km (1-2hrs),15
What is the trekking distance to the current main water source?,Cheseon,More than 1 km-less than 2km (30min-1 Hour),10
What is the trekking distance to the current main water source?,Cheseon, ,2
Information on the importance of hand washing with soap has never been given to you,Sigor,Maybe,0
Information on the importance of hand washing with soap has never been given to you,Sigor,Yes,40
Information on the importance of hand washing with soap has never been given to you,Sigor,Don't Know,0
Information on the importance of hand washing with soap has never been given to you,Sigor,No,58
Information on the importance of hand washing with soap has never been given to you,Siongiroi,Maybe,0
Information on the importance of hand washing with soap has never been given to you,Siongiroi,Yes,51
Information on the importance of hand washing with soap has never been given to you,Siongiroi,Don't Know,0
Information on the importance of hand washing with soap has never been given to you,Siongiroi,No,33
Information on the importance of hand washing with soap has never been given to you,Singorwet,Maybe,1
Information on the importance of hand washing with soap has never been given to you,Singorwet,Yes,35
Information on the importance of hand washing with soap has never been given to you,Singorwet,Don't Know,1
Information on the importance of hand washing with soap has never been given to you,Singorwet,No,22
Information on the importance of hand washing with soap has never been given to you,Silibwet Township,Maybe,3
Information on the importance of hand washing with soap has never been given to you,Silibwet Township,Yes,31
Information on the importance of hand washing with soap has never been given to you,Silibwet Township,Don't Know,0
Information on the importance of hand washing with soap has never been given to you,Silibwet Township,No,42
Information on the importance of hand washing with soap has never been given to you,Kong sis,Maybe,0
Information on the importance of hand washing with soap has never been given to you,Kong sis,Yes,46
Information on the importance of hand washing with soap has never been given to you,Kong sis,Don't Know,0
Information on the importance of hand washing with soap has never been given to you,Kong sis,No,34
Information on the importance of hand washing with soap has never been given to you,Nyangores,Maybe,0
Information on the importance of hand washing with soap has never been given to you,Nyangores,Yes,53
Information on the importance of hand washing with soap has never been given to you,Nyangores,Don't Know,0
Information on the importance of hand washing with soap has never been given to you,Nyangores,No,48
Information on the importance of hand washing with soap has never been given to you,Mutarakwa,Maybe,1
Information on the importance of hand washing with soap has never been given to you,Mutarakwa,Yes,16
Information on the importance of hand washing with soap has never been given to you,Mutarakwa,Don't Know,0
Information on the importance of hand washing with soap has never been given to you,Mutarakwa,No,41
Information on the importance of hand washing with soap has never been given to you,Chebunyo,Maybe,0
Information on the importance of hand washing with soap has never been given to you,Chebunyo,Yes,39
Information on the importance of hand washing with soap has never been given to you,Chebunyo,Don't Know,0
Information on the importance of hand washing with soap has never been given to you,Chebunyo,No,53
Information on the importance of hand washing with soap has never been given to you,Ndaraweta,Maybe,0
Information on the importance of hand washing with soap has never been given to you,Ndaraweta,Yes,26
Information on the importance of hand washing with soap has never been given to you,Ndaraweta,Don't Know,1
Information on the importance of hand washing with soap has never been given to you,Ndaraweta,No,33
Information on the importance of hand washing with soap has never been given to you,Cheseon,Maybe,0
Information on the importance of hand washing with soap has never been given to you,Cheseon,Yes,37
Information on the importance of hand washing with soap has never been given to you,Cheseon,Don't Know,1
Information on the importance of hand washing with soap has never been given to you,Cheseon,No,54
What is your main current source of income,Sigor,Permanent job,9
What is your main current source of income,Sigor,Sale of livestock products,11
What is your main current source of income,Sigor,Sale of crops,38
What is your main current source of income,Sigor,No income,3
What is your main current source of income,Sigor,Sale of livestock,2
What is your main current source of income,Sigor,Remittance,1
What is your main current source of income,Sigor,Sale of personal assets,0
What is your main current source of income,Sigor,Casual labor,20
What is your main current source of income,Sigor,Not Applicable,1
What is your main current source of income,Sigor,Petty trading e.g. sale of firewood,13
What is your main current source of income,Siongiroi,Permanent job,8
What is your main current source of income,Siongiroi,Sale of livestock products,21
What is your main current source of income,Siongiroi,Sale of crops,22
What is your main current source of income,Siongiroi,No income,1
What is your main current source of income,Siongiroi,Sale of livestock,3
What is your main current source of income,Siongiroi,Remittance,3
What is your main current source of income,Siongiroi,Sale of personal assets,1
What is your main current source of income,Siongiroi,Casual labor,17
What is your main current source of income,Siongiroi,Not Applicable,1
What is your main current source of income,Siongiroi,Petty trading e.g. sale of firewood,7
What is your main current source of income,Singorwet,Permanent job,5
What is your main current source of income,Singorwet,Sale of livestock products,0
What is your main current source of income,Singorwet,Sale of crops,31
What is your main current source of income,Singorwet,No income,1
What is your main current source of income,Singorwet,Sale of livestock,0
What is your main current source of income,Singorwet,Remittance,1
What is your main current source of income,Singorwet,Sale of personal assets,0
What is your main current source of income,Singorwet,Casual labor,18
What is your main current source of income,Singorwet,Not Applicable,2
What is your main current source of income,Singorwet,Petty trading e.g. sale of firewood,1
What is your main current source of income,Silibwet Township,Permanent job,3
What is your main current source of income,Silibwet Township,Sale of livestock products,0
What is your main current source of income,Silibwet Township,Sale of crops,40
What is your main current source of income,Silibwet Township,No income,1
What is your main current source of income,Silibwet Township,Sale of livestock,1
What is your main current source of income,Silibwet Township,Remittance,0
What is your main current source of income,Silibwet Township,Sale of personal assets,2
What is your main current source of income,Silibwet Township,Casual labor,23
What is your main current source of income,Silibwet Township,Not Applicable,1
What is your main current source of income,Silibwet Township,Petty trading e.g. sale of firewood,5
What is your main current source of income,Kong sis,Permanent job,8
What is your main current source of income,Kong sis,Sale of livestock products,19
What is your main current source of income,Kong sis,Sale of crops,32
What is your main current source of income,Kong sis,No income,1
What is your main current source of income,Kong sis,Sale of livestock,2
What is your main current source of income,Kong sis,Remittance,5
What is your main current source of income,Kong sis,Sale of personal assets,0
What is your main current source of income,Kong sis,Casual labor,12
What is your main current source of income,Kong sis,Not Applicable,1
What is your main current source of income,Kong sis,Petty trading e.g. sale of firewood,0
What is your main current source of income,Nyangores,Permanent job,12
What is your main current source of income,Nyangores,Sale of livestock products,3
What is your main current source of income,Nyangores,Sale of crops,26
What is your main current source of income,Nyangores,No income,1
What is your main current source of income,Nyangores,Sale of livestock,0
What is your main current source of income,Nyangores,Remittance,4
What is your main current source of income,Nyangores,Sale of personal assets,2
What is your main current source of income,Nyangores,Casual labor,32
What is your main current source of income,Nyangores,Not Applicable,12
What is your main current source of income,Nyangores,Petty trading e.g. sale of firewood,9
What is your main current source of income,Mutarakwa,Permanent job,3
What is your main current source of income,Mutarakwa,Sale of livestock products,2
What is your main current source of income,Mutarakwa,Sale of crops,28
What is your main current source of income,Mutarakwa,No income,2
What is your main current source of income,Mutarakwa,Sale of livestock,2
What is your main current source of income,Mutarakwa,Remittance,3
What is your main current source of income,Mutarakwa,Sale of personal assets,0
What is your main current source of income,Mutarakwa,Casual labor,16
What is your main current source of income,Mutarakwa,Not Applicable,0
What is your main current source of income,Mutarakwa,Petty trading e.g. sale of firewood,2
What is your main current source of income,Chebunyo,Permanent job,16
What is your main current source of income,Chebunyo,Sale of livestock products,4
What is your main current source of income,Chebunyo,Sale of crops,30
What is your main current source of income,Chebunyo,No income,0
What is your main current source of income,Chebunyo,Sale of livestock,1
What is your main current source of income,Chebunyo,Remittance,5
What is your main current source of income,Chebunyo,Sale of personal assets,0
What is your main current source of income,Chebunyo,Casual labor,23
What is your main current source of income,Chebunyo,Not Applicable,3
What is your main current source of income,Chebunyo,Petty trading e.g. sale of firewood,10
What is your main current source of income,Ndaraweta,Permanent job,4
What is your main current source of income,Ndaraweta,Sale of livestock products,0
What is your main current source of income,Ndaraweta,Sale of crops,46
What is your main current source of income,Ndaraweta,No income,0
What is your main current source of income,Ndaraweta,Sale of livestock,0
What is your main current source of income,Ndaraweta,Remittance,0
What is your main current source of income,Ndaraweta,Sale of personal assets,0
What is your main current source of income,Ndaraweta,Casual labor,10
What is your main current source of income,Ndaraweta,Not Applicable,0
What is your main current source of income,Ndaraweta,Petty trading e.g. sale of firewood,0
What is your main current source of income,Cheseon,Permanent job,7
What is your main current source of income,Cheseon,Sale of livestock products,2
What is your main current source of income,Cheseon,Sale of crops,56
What is your main current source of income,Cheseon,No income,1
What is your main current source of income,Cheseon,Sale of livestock,0
What is your main current source of income,Cheseon,Remittance,1
What is your main current source of income,Cheseon,Sale of personal assets,1
What is your main current source of income,Cheseon,Casual labor,20
What is your main current source of income,Cheseon,Not Applicable,3
What is your main current source of income,Cheseon,Petty trading e.g. sale of firewood,1
What is the main source of drinking water for members of your household?,Sigor,Rain water collection,18
What is the main source of drinking water for members of your household?,Sigor,Tubewell/borehole (& pump),0
What is the main source of drinking water for members of your household?,Sigor,"Surface water (e.g. river, pond)",43
What is the main source of drinking water for members of your household?,Sigor,Unprotected dug well,2
What is the main source of drinking water for members of your household?,Sigor,Tanker truck,0
What is the main source of drinking water for members of your household?,Sigor,Public tap/standpipe,3
What is the main source of drinking water for members of your household?,Sigor,Piped water,16
What is the main source of drinking water for members of your household?,Sigor,Unprotected spring,7
What is the main source of drinking water for members of your household?,Sigor,Protected dug well,1
What is the main source of drinking water for members of your household?,Sigor,Small water vendor,0
What is the main source of drinking water for members of your household?,Sigor,Other,0
What is the main source of drinking water for members of your household?,Sigor,Protected spring,8
What is the main source of drinking water for members of your household?,Siongiroi,Rain water collection,24
What is the main source of drinking water for members of your household?,Siongiroi,Tubewell/borehole (& pump),6
What is the main source of drinking water for members of your household?,Siongiroi,"Surface water (e.g. river, pond)",23
What is the main source of drinking water for members of your household?,Siongiroi,Unprotected dug well,16
What is the main source of drinking water for members of your household?,Siongiroi,Tanker truck,0
What is the main source of drinking water for members of your household?,Siongiroi,Public tap/standpipe,0
What is the main source of drinking water for members of your household?,Siongiroi,Piped water,14
What is the main source of drinking water for members of your household?,Siongiroi,Unprotected spring,1
What is the main source of drinking water for members of your household?,Siongiroi,Protected dug well,0
What is the main source of drinking water for members of your household?,Siongiroi,Small water vendor,0
What is the main source of drinking water for members of your household?,Siongiroi,Other,0
What is the main source of drinking water for members of your household?,Siongiroi,Protected spring,0
What is the main source of drinking water for members of your household?,Singorwet,Rain water collection,8
What is the main source of drinking water for members of your household?,Singorwet,Tubewell/borehole (& pump),0
What is the main source of drinking water for members of your household?,Singorwet,"Surface water (e.g. river, pond)",9
What is the main source of drinking water for members of your household?,Singorwet,Unprotected dug well,7
What is the main source of drinking water for members of your household?,Singorwet,Tanker truck,0
What is the main source of drinking water for members of your household?,Singorwet,Public tap/standpipe,0
What is the main source of drinking water for members of your household?,Singorwet,Piped water,1
What is the main source of drinking water for members of your household?,Singorwet,Unprotected spring,16
What is the main source of drinking water for members of your household?,Singorwet,Protected dug well,5
What is the main source of drinking water for members of your household?,Singorwet,Small water vendor,0
What is the main source of drinking water for members of your household?,Singorwet,Other,0
What is the main source of drinking water for members of your household?,Singorwet,Protected spring,13
What is the main source of drinking water for members of your household?,Silibwet Township,Rain water collection,7
What is the main source of drinking water for members of your household?,Silibwet Township,Tubewell/borehole (& pump),0
What is the main source of drinking water for members of your household?,Silibwet Township,"Surface water (e.g. river, pond)",14
What is the main source of drinking water for members of your household?,Silibwet Township,Unprotected dug well,5
What is the main source of drinking water for members of your household?,Silibwet Township,Tanker truck,1
What is the main source of drinking water for members of your household?,Silibwet Township,Public tap/standpipe,2
What is the main source of drinking water for members of your household?,Silibwet Township,Piped water,6
What is the main source of drinking water for members of your household?,Silibwet Township,Unprotected spring,13
What is the main source of drinking water for members of your household?,Silibwet Township,Protected dug well,5
What is the main source of drinking water for members of your household?,Silibwet Township,Small water vendor,1
What is the main source of drinking water for members of your household?,Silibwet Township,Other,3
What is the main source of drinking water for members of your household?,Silibwet Township,Protected spring,19
What is the main source of drinking water for members of your household?,Kong sis,Rain water collection,26
What is the main source of drinking water for members of your household?,Kong sis,Tubewell/borehole (& pump),3
What is the main source of drinking water for members of your household?,Kong sis,"Surface water (e.g. river, pond)",18
What is the main source of drinking water for members of your household?,Kong sis,Unprotected dug well,27
What is the main source of drinking water for members of your household?,Kong sis,Tanker truck,0
What is the main source of drinking water for members of your household?,Kong sis,Public tap/standpipe,1
What is the main source of drinking water for members of your household?,Kong sis,Piped water,4
What is the main source of drinking water for members of your household?,Kong sis,Unprotected spring,0
What is the main source of drinking water for members of your household?,Kong sis,Protected dug well,1
What is the main source of drinking water for members of your household?,Kong sis,Small water vendor,0
What is the main source of drinking water for members of your household?,Kong sis,Other,0
What is the main source of drinking water for members of your household?,Kong sis,Protected spring,0
What is the main source of drinking water for members of your household?,Nyangores,Rain water collection,8
What is the main source of drinking water for members of your household?,Nyangores,Tubewell/borehole (& pump),4
What is the main source of drinking water for members of your household?,Nyangores,"Surface water (e.g. river, pond)",41
What is the main source of drinking water for members of your household?,Nyangores,Unprotected dug well,9
What is the main source of drinking water for members of your household?,Nyangores,Tanker truck,0
What is the main source of drinking water for members of your household?,Nyangores,Public tap/standpipe,13
What is the main source of drinking water for members of your household?,Nyangores,Piped water,9
What is the main source of drinking water for members of your household?,Nyangores,Unprotected spring,4
What is the main source of drinking water for members of your household?,Nyangores,Protected dug well,5
What is the main source of drinking water for members of your household?,Nyangores,Small water vendor,2
What is the main source of drinking water for members of your household?,Nyangores,Other,2
What is the main source of drinking water for members of your household?,Nyangores,Protected spring,4
What is the main source of drinking water for members of your household?,Mutarakwa,Rain water collection,3
What is the main source of drinking water for members of your household?,Mutarakwa,Tubewell/borehole (& pump),6
What is the main source of drinking water for members of your household?,Mutarakwa,"Surface water (e.g. river, pond)",6
What is the main source of drinking water for members of your household?,Mutarakwa,Unprotected dug well,9
What is the main source of drinking water for members of your household?,Mutarakwa,Tanker truck,0
What is the main source of drinking water for members of your household?,Mutarakwa,Public tap/standpipe,0
What is the main source of drinking water for members of your household?,Mutarakwa,Piped water,2
What is the main source of drinking water for members of your household?,Mutarakwa,Unprotected spring,23
What is the main source of drinking water for members of your household?,Mutarakwa,Protected dug well,4
What is the main source of drinking water for members of your household?,Mutarakwa,Small water vendor,0
What is the main source of drinking water for members of your household?,Mutarakwa,Other,0
What is the main source of drinking water for members of your household?,Mutarakwa,Protected spring,5
What is the main source of drinking water for members of your household?,Chebunyo,Rain water collection,26
What is the main source of drinking water for members of your household?,Chebunyo,Tubewell/borehole (& pump),4
What is the main source of drinking water for members of your household?,Chebunyo,"Surface water (e.g. river, pond)",51
What is the main source of drinking water for members of your household?,Chebunyo,Unprotected dug well,9
What is the main source of drinking water for members of your household?,Chebunyo,Tanker truck,0
What is the main source of drinking water for members of your household?,Chebunyo,Public tap/standpipe,0
What is the main source of drinking water for members of your household?,Chebunyo,Piped water,0
What is the main source of drinking water for members of your household?,Chebunyo,Unprotected spring,0
