Question,Location,Answer,Count
What is the main source of drinking water for members of your household?,Chebunyo,Protected dug well,1
What is the main source of drinking water for members of your household?,Chebunyo,Small water vendor,0
What is the main source of drinking water for members of your household?,Chebunyo,Other,1
What is the main source of drinking water for members of your household?,Chebunyo,Protected spring,0
What is the main source of drinking water for members of your household?,Ndaraweta,Rain water collection,6
What is the main source of drinking water for members of your household?,Ndaraweta,Tubewell/borehole (& pump),0
What is the main source of drinking water for members of your household?,Ndaraweta,"Surface water (e.g. river, pond)",8
What is the main source of drinking water for members of your household?,Ndaraweta,Unprotected dug well,7
What is the main source of drinking water for members of your household?,Ndaraweta,Tanker truck,0
What is the main source of drinking water for members of your household?,Ndaraweta,Public tap/standpipe,0
What is the main source of drinking water for members of your household?,Ndaraweta,Piped water,0
What is the main source of drinking water for members of your household?,Ndaraweta,Unprotected spring,30
What is the main source of drinking water for members of your household?,Ndaraweta,Protected dug well,2
What is the main source of drinking water for members of your household?,Ndaraweta,Small water vendor,0
What is the main source of drinking water for members of your household?,Ndaraweta,Other,0
What is the main source of drinking water for members of your household?,Ndaraweta,Protected spring,7
What is the main source of drinking water for members of your household?,Cheseon,Rain water collection,5
What is the main source of drinking water for members of your household?,Cheseon,Tubewell/borehole (& pump),0
What is the main source of drinking water for members of your household?,Cheseon,"Surface water (e.g. river, pond)",21
What is the main source of drinking water for members of your household?,Cheseon,Unprotected dug well,6
What is the main source of drinking water for members of your household?,Cheseon,Tanker truck,0
What is the main source of drinking water for members of your household?,Cheseon,Public tap/standpipe,0
What is the main source of drinking water for members of your household?,Cheseon,Piped water,1
What is the main source of drinking water for members of your household?,Cheseon,Unprotected spring,24
What is the main source of drinking water for members of your household?,Cheseon,Protected dug well,10
What is the main source of drinking water for members of your household?,Cheseon,Small water vendor,0
What is the main source of drinking water for members of your household?,Cheseon,Other,2
What is the main source of drinking water for members of your household?,Cheseon,Protected spring,23
Main Occupation of the Household Head _ HH,Sigor,Livestock herding,3
Main Occupation of the Household Head _ HH,Sigor,Employed (salaried),9
Main Occupation of the Household Head _ HH,Sigor,Waged labour (Casual),22
Main Occupation of the Household Head _ HH,Sigor,Own farm labour,49
Main Occupation of the Household Head _ HH,Sigor,Merchant/trader,2
Main Occupation of the Household Head _ HH,Sigor,Petty trade,9
Main Occupation of the Household Head _ HH,Sigor,Not Applicable,0
Main Occupation of the Household Head _ HH,Sigor,Firewood/charcoal,4
Main Occupation of the Household Head _ HH,Siongiroi,Livestock herding,13
Main Occupation of the Household Head _ HH,Siongiroi,Employed (salaried),10
Main Occupation of the Household Head _ HH,Siongiroi,Waged labour (Casual),17
Main Occupation of the Household Head _ HH,Siongiroi,Own farm labour,35
Main Occupation of the Household Head _ HH,Siongiroi,Merchant/trader,3
Main Occupation of the Household Head _ HH,Siongiroi,Petty trade,4
Main Occupation of the Household Head _ HH,Siongiroi,Not Applicable,2
Main Occupation of the Household Head _ HH,Siongiroi,Firewood/charcoal,0
Main Occupation of the Household Head _ HH,Singorwet,Livestock herding,0
Main Occupation of the Household Head _ HH,Singorwet,Employed (salaried),7
Main Occupation of the Household Head _ HH,Singorwet,Waged labour (Casual),18
Main Occupation of the Household Head _ HH,Singorwet,Own farm labour,30
Main Occupation of the Household Head _ HH,Singorwet,Merchant/trader,0
Main Occupation of the Household Head _ HH,Singorwet,Petty trade,1
Main Occupation of the Household Head _ HH,Singorwet,Not Applicable,3
Main Occupation of the Household Head _ HH,Singorwet,Firewood/charcoal,0
Main Occupation of the Household Head _ HH,Silibwet Township,Livestock herding,0
Main Occupation of the Household Head _ HH,Silibwet Township,Employed (salaried),5
Main Occupation of the Household Head _ HH,Silibwet Township,Waged labour (Casual),24
Main Occupation of the Household Head _ HH,Silibwet Township,Own farm labour,40
Main Occupation of the Household Head _ HH,Silibwet Township,Merchant/trader,2
Main Occupation of the Household Head _ HH,Silibwet Township,Petty trade,2
Main Occupation of the Household Head _ HH,Silibwet Township,Not Applicable,2
Main Occupation of the Household Head _ HH,Silibwet Township,Firewood/charcoal,1
Main Occupation of the Household Head _ HH,Kong sis,Livestock herding,5
Main Occupation of the Household Head _ HH,Kong sis,Employed (salaried),9
Main Occupation of the Household Head _ HH,Kong sis,Waged labour (Casual),12
Main Occupation of the Household Head _ HH,Kong sis,Own farm labour,49
Main Occupation of the Household Head _ HH,Kong sis,Merchant/trader,3
Main Occupation of the Household Head _ HH,Kong sis,Petty trade,1
Main Occupation of the Household Head _ HH,Kong sis,Not Applicable,1
Main Occupation of the Household Head _ HH,Kong sis,Firewood/charcoal,0
Main Occupation of the Household Head _ HH,Nyangores,Livestock herding,1
Main Occupation of the Household Head _ HH,Nyangores,Employed (salaried),14
Main Occupation of the Household Head _ HH,Nyangores,Waged labour (Casual),29
Main Occupation of the Household Head _ HH,Nyangores,Own farm labour,30
Main Occupation of the Household Head _ HH,Nyangores,Merchant/trader,5
Main Occupation of the Household Head _ HH,Nyangores,Petty trade,12
Main Occupation of the Household Head _ HH,Nyangores,Not Applicable,9
Main Occupation of the Household Head _ HH,Nyangores,Firewood/charcoal,1
Main Occupation of the Household Head _ HH,Mutarakwa,Livestock herding,1
Main Occupation of the Household Head _ HH,Mutarakwa,Employed (salaried),4
Main Occupation of the Household Head _ HH,Mutarakwa,Waged labour (Casual),17
Main Occupation of the Household Head _ HH,Mutarakwa,Own farm labour,34
Main Occupation of the Household Head _ HH,Mutarakwa,Merchant/trader,0
Main Occupation of the Household Head _ HH,Mutarakwa,Petty trade,2
Main Occupation of the Household Head _ HH,Mutarakwa,Not Applicable,0
Main Occupation of the Household Head _ HH,Mutarakwa,Firewood/charcoal,0
Main Occupation of the Household Head _ HH,Chebunyo,Livestock herding,1
Main Occupation of the Household Head _ HH,Chebunyo,Employed (salaried),17
Main Occupation of the Household Head _ HH,Chebunyo,Waged labour (Casual),20
Main Occupation of the Household Head _ HH,Chebunyo,Own farm labour,31
Main Occupation of the Household Head _ HH,Chebunyo,Merchant/trader,7
Main Occupation of the Household Head _ HH,Chebunyo,Petty trade,11
Main Occupation of the Household Head _ HH,Chebunyo,Not Applicable,5
Main Occupation of the Household Head _ HH,Chebunyo,Firewood/charcoal,0
Main Occupation of the Household Head _ HH,Ndaraweta,Livestock herding,0
Main Occupation of the Household Head _ HH,Ndaraweta,Employed (salaried),5
Main Occupation of the Household Head _ HH,Ndaraweta,Waged labour (Casual),11
Main Occupation of the Household Head _ HH,Ndaraweta,Own farm labour,43
Main Occupation of the Household Head _ HH,Ndaraweta,Merchant/trader,0
Main Occupation of the Household Head _ HH,Ndaraweta,Petty trade,1
Main Occupation of the Household Head _ HH,Ndaraweta,Not Applicable,0
Main Occupation of the Household Head _ HH,Ndaraweta,Firewood/charcoal,0
Main Occupation of the Household Head _ HH,Cheseon,Livestock herding,1
Main Occupation of the Household Head _ HH,Cheseon,Employed (salaried),9
Main Occupation of the Household Head _ HH,Cheseon,Waged labour (Casual),15
Main Occupation of the Household Head _ HH,Cheseon,Own farm labour,60
Main Occupation of the Household Head _ HH,Cheseon,Merchant/trader,0
Main Occupation of the Household Head _ HH,Cheseon,Petty trade,2
Main Occupation of the Household Head _ HH,Cheseon,Not Applicable,5
Main Occupation of the Household Head _ HH,Cheseon,Firewood/charcoal,0
Where do you store water for drinking?,Sigor,Open container / Jerrican,15
Where do you store water for drinking?,Sigor,Closed container / Jerrican,83
Where do you store water for drinking?,Siongiroi,Open container / Jerrican,12
Where do you store water for drinking?,Siongiroi,Closed container / Jerrican,72
Where do you store water for drinking?,Singorwet,Open container / Jerrican,6
Where do you store water for drinking?,Singorwet,Closed container / Jerrican,53
Where do you store water for drinking?,Silibwet Township,Open container / Jerrican,6
Where do you store water for drinking?,Silibwet Township,Closed container / Jerrican,70
Where do you store water for drinking?,Kong sis,Open container / Jerrican,17
Where do you store water for drinking?,Kong sis,Closed container / Jerrican,63
Where do you store water for drinking?,Nyangores,Open container / Jerrican,8
Where do you store water for drinking?,Nyangores,Closed container / Jerrican,93
Where do you store water for drinking?,Mutarakwa,Open container / Jerrican,7
Where do you store water for drinking?,Mutarakwa,Closed container / Jerrican,51
Where do you store water for drinking?,Chebunyo,Open container / Jerrican,19
Where do you store water for drinking?,Chebunyo,Closed container / Jerrican,73
Where do you store water for drinking?,Ndaraweta,Open container / Jerrican,8
Where do you store water for drinking?,Ndaraweta,Closed container / Jerrican,52
Where do you store water for drinking?,Cheseon,Open container / Jerrican,10
Where do you store water for drinking?,Cheseon,Closed container / Jerrican,82
How many mosquito nets does this household have?  ____________________,Sigor,1,12
How many mosquito nets does this household have?  ____________________,Sigor,0,30
How many mosquito nets does this household have?  ____________________,Sigor,3,17
How many mosquito nets does this household have?  ____________________,Sigor,2,28
How many mosquito nets does this household have?  ____________________,Sigor,5,3
How many mosquito nets does this household have?  ____________________,Sigor,4,8
How many mosquito nets does this household have?  ____________________,Sigor,7,0
How many mosquito nets does this household have?  ____________________,Sigor,6,0
How many mosquito nets does this household have?  ____________________,Sigor,9,0
How many mosquito nets does this household have?  ____________________,Sigor,8,0
How many mosquito nets does this household have?  ____________________,Siongiroi,1,12
How many mosquito nets does this household have?  ____________________,Siongiroi,0,14
How many mosquito nets does this household have?  ____________________,Siongiroi,3,16
How many mosquito nets does this household have?  ____________________,Siongiroi,2,26
How many mosquito nets does this household have?  ____________________,Siongiroi,5,0
How many mosquito nets does this household have?  ____________________,Siongiroi,4,12
How many mosquito nets does this household have?  ____________________,Siongiroi,7,0
How many mosquito nets does this household have?  ____________________,Siongiroi,6,3
How many mosquito nets does this household have?  ____________________,Siongiroi,9,0
How many mosquito nets does this household have?  ____________________,Siongiroi,8,1
How many mosquito nets does this household have?  ____________________,Singorwet,1,6
How many mosquito nets does this household have?  ____________________,Singorwet,0,13
How many mosquito nets does this household have?  ____________________,Singorwet,3,15
How many mosquito nets does this household have?  ____________________,Singorwet,2,18
How many mosquito nets does this household have?  ____________________,Singorwet,5,1
How many mosquito nets does this household have?  ____________________,Singorwet,4,6
How many mosquito nets does this household have?  ____________________,Singorwet,7,0
How many mosquito nets does this household have?  ____________________,Singorwet,6,0
How many mosquito nets does this household have?  ____________________,Singorwet,9,0
How many mosquito nets does this household have?  ____________________,Singorwet,8,0
How many mosquito nets does this household have?  ____________________,Silibwet Township,1,10
How many mosquito nets does this household have?  ____________________,Silibwet Township,0,12
How many mosquito nets does this household have?  ____________________,Silibwet Township,3,12
How many mosquito nets does this household have?  ____________________,Silibwet Township,2,18
How many mosquito nets does this household have?  ____________________,Silibwet Township,5,4
How many mosquito nets does this household have?  ____________________,Silibwet Township,4,11
How many mosquito nets does this household have?  ____________________,Silibwet Township,7,1
How many mosquito nets does this household have?  ____________________,Silibwet Township,6,8
How many mosquito nets does this household have?  ____________________,Silibwet Township,9,0
How many mosquito nets does this household have?  ____________________,Silibwet Township,8,0
How many mosquito nets does this household have?  ____________________,Kong sis,1,4
How many mosquito nets does this household have?  ____________________,Kong sis,0,19
How many mosquito nets does this household have?  ____________________,Kong sis,3,17
How many mosquito nets does this household have?  ____________________,Kong sis,2,20
How many mosquito nets does this household have?  ____________________,Kong sis,5,4
How many mosquito nets does this household have?  ____________________,Kong sis,4,12
How many mosquito nets does this household have?  ____________________,Kong sis,7,0
How many mosquito nets does this household have?  ____________________,Kong sis,6,3
How many mosquito nets does this household have?  ____________________,Kong sis,9,1
How many mosquito nets does this household have?  ____________________,Kong sis,8,0
How many mosquito nets does this household have?  ____________________,Nyangores,1,24
How many mosquito nets does this household have?  ____________________,Nyangores,0,22
How many mosquito nets does this household have?  ____________________,Nyangores,3,14
How many mosquito nets does this household have?  ____________________,Nyangores,2,32
How many mosquito nets does this household have?  ____________________,Nyangores,5,2
How many mosquito nets does this household have?  ____________________,Nyangores,4,7
How many mosquito nets does this household have?  ____________________,Nyangores,7,0
How many mosquito nets does this household have?  ____________________,Nyangores,6,0
How many mosquito nets does this household have?  ____________________,Nyangores,9,0
How many mosquito nets does this household have?  ____________________,Nyangores,8,0
How many mosquito nets does this household have?  ____________________,Mutarakwa,1,11
How many mosquito nets does this household have?  ____________________,Mutarakwa,0,9
How many mosquito nets does this household have?  ____________________,Mutarakwa,3,10
How many mosquito nets does this household have?  ____________________,Mutarakwa,2,21
How many mosquito nets does this household have?  ____________________,Mutarakwa,5,3
How many mosquito nets does this household have?  ____________________,Mutarakwa,4,4
How many mosquito nets does this household have?  ____________________,Mutarakwa,7,0
How many mosquito nets does this household have?  ____________________,Mutarakwa,6,0
How many mosquito nets does this household have?  ____________________,Mutarakwa,9,0
How many mosquito nets does this household have?  ____________________,Mutarakwa,8,0
How many mosquito nets does this household have?  ____________________,Chebunyo,1,12
How many mosquito nets does this household have?  ____________________,Chebunyo,0,36
How many mosquito nets does this household have?  ____________________,Chebunyo,3,10
How many mosquito nets does this household have?  ____________________,Chebunyo,2,23
How many mosquito nets does this household have?  ____________________,Chebunyo,5,2
How many mosquito nets does this household have?  ____________________,Chebunyo,4,8
How many mosquito nets does this household have?  ____________________,Chebunyo,7,0
How many mosquito nets does this household have?  ____________________,Chebunyo,6,1
How many mosquito nets does this household have?  ____________________,Chebunyo,9,0
How many mosquito nets does this household have?  ____________________,Chebunyo,8,0
How many mosquito nets does this household have?  ____________________,Ndaraweta,1,9
How many mosquito nets does this household have?  ____________________,Ndaraweta,0,10
How many mosquito nets does this household have?  ____________________,Ndaraweta,3,11
How many mosquito nets does this household have?  ____________________,Ndaraweta,2,10
How many mosquito nets does this household have?  ____________________,Ndaraweta,5,6
How many mosquito nets does this household have?  ____________________,Ndaraweta,4,11
How many mosquito nets does this household have?  ____________________,Ndaraweta,7,1
How many mosquito nets does this household have?  ____________________,Ndaraweta,6,2
How many mosquito nets does this household have?  ____________________,Ndaraweta,9,0
How many mosquito nets does this household have?  ____________________,Ndaraweta,8,0
How many mosquito nets does this household have?  ____________________,Cheseon,1,12
How many mosquito nets does this household have?  ____________________,Cheseon,0,10
How many mosquito nets does this household have?  ____________________,Cheseon,3,14
How many mosquito nets does this household have?  ____________________,Cheseon,2,22
How many mosquito nets does this household have?  ____________________,Cheseon,5,8
How many mosquito nets does this household have?  ____________________,Cheseon,4,21
How many mosquito nets does this household have?  ____________________,Cheseon,7,0
How many mosquito nets does this household have?  ____________________,Cheseon,6,4
How many mosquito nets does this household have?  ____________________,Cheseon,9,1
How many mosquito nets does this household have?  ____________________,Cheseon,8,0
Who usually goes to this source to fetch water,Sigor,Male child under 15 years old,0
Who usually goes to this source to fetch water,Sigor,Other,1
Who usually goes to this source to fetch water,Sigor,Female child under 15 years old,0
Who usually goes to this source to fetch water,Sigor,Adult woman,96
Who usually goes to this source to fetch water,Sigor,Adult man,1
Who usually goes to this source to fetch water,Siongiroi,Male child under 15 years old,0
Who usually goes to this source to fetch water,Siongiroi,Other,0
Who usually goes to this source to fetch water,Siongiroi,Female child under 15 years old,2
Who usually goes to this source to fetch water,Siongiroi,Adult woman,82
Who usually goes to this source to fetch water,Siongiroi,Adult man,0
Who usually goes to this source to fetch water,Singorwet,Male child under 15 years old,0
Who usually goes to this source to fetch water,Singorwet,Other,0
Who usually goes to this source to fetch water,Singorwet,Female child under 15 years old,0
Who usually goes to this source to fetch water,Singorwet,Adult woman,57
Who usually goes to this source to fetch water,Singorwet,Adult man,2
Who usually goes to this source to fetch water,Silibwet Township,Male child under 15 years old,0
Who usually goes to this source to fetch water,Silibwet Township,Other,2
Who usually goes to this source to fetch water,Silibwet Township,Female child under 15 years old,0
Who usually goes to this source to fetch water,Silibwet Township,Adult woman,74
Who usually goes to this source to fetch water,Silibwet Township,Adult man,0
Who usually goes to this source to fetch water,Kong sis,Male child under 15 years old,1
Who usually goes to this source to fetch water,Kong sis,Other,0
Who usually goes to this source to fetch water,Kong sis,Female child under 15 years old,4
Who usually goes to this source to fetch water,Kong sis,Adult woman,74
Who usually goes to this source to fetch water,Kong sis,Adult man,1
Who usually goes to this source to fetch water,Nyangores,Male child under 15 years old,0
Who usually goes to this source to fetch water,Nyangores,Other,6
Who usually goes to this source to fetch water,Nyangores,Female child under 15 years old,2
Who usually goes to this source to fetch water,Nyangores,Adult woman,93
Who usually goes to this source to fetch water,Nyangores,Adult man,0
Who usually goes to this source to fetch water,Mutarakwa,Male child under 15 years old,1
Who usually goes to this source to fetch water,Mutarakwa,Other,0
Who usually goes to this source to fetch water,Mutarakwa,Female child under 15 years old,0
Who usually goes to this source to fetch water,Mutarakwa,Adult woman,57
Who usually goes to this source to fetch water,Mutarakwa,Adult man,0
Who usually goes to this source to fetch water,Chebunyo,Male child under 15 years old,1
Who usually goes to this source to fetch water,Chebunyo,Other,1
Who usually goes to this source to fetch water,Chebunyo,Female child under 15 years old,0
Who usually goes to this source to fetch water,Chebunyo,Adult woman,89
Who usually goes to this source to fetch water,Chebunyo,Adult man,1
Who usually goes to this source to fetch water,Ndaraweta,Male child under 15 years old,0
Who usually goes to this source to fetch water,Ndaraweta,Other,0
Who usually goes to this source to fetch water,Ndaraweta,Female child under 15 years old,0
Who usually goes to this source to fetch water,Ndaraweta,Adult woman,60
Who usually goes to this source to fetch water,Ndaraweta,Adult man,0
Who usually goes to this source to fetch water,Cheseon,Male child under 15 years old,0
Who usually goes to this source to fetch water,Cheseon,Other,0
Who usually goes to this source to fetch water,Cheseon,Female child under 15 years old,0
Who usually goes to this source to fetch water,Cheseon,Adult woman,87
Who usually goes to this source to fetch water,Cheseon,Adult man,5
"In the last month, have you or anyone in your household borrowed cash, food or other items with or without interest?",Sigor,Yes,33
"In the last month, have you or anyone in your household borrowed cash, food or other items with or without interest?",Sigor,No,65
"In the last month, have you or anyone in your household borrowed cash, food or other items with or without interest?",Siongiroi,Yes,31
"In the last month, have you or anyone in your household borrowed cash, food or other items with or without interest?",Siongiroi,No,53
"In the last month, have you or anyone in your household borrowed cash, food or other items with or without interest?",Singorwet,Yes,24
"In the last month, have you or anyone in your household borrowed cash, food or other items with or without interest?",Singorwet,No,35
"In the last month, have you or anyone in your household borrowed cash, food or other items with or without interest?",Silibwet Township,Yes,38
"In the last month, have you or anyone in your household borrowed cash, food or other items with or without interest?",Silibwet Township,No,38
"In the last month, have you or anyone in your household borrowed cash, food or other items with or without interest?",Kong sis,Yes,16
"In the last month, have you or anyone in your household borrowed cash, food or other items with or without interest?",Kong sis,No,64
"In the last month, have you or anyone in your household borrowed cash, food or other items with or without interest?",Nyangores,Yes,29
"In the last month, have you or anyone in your household borrowed cash, food or other items with or without interest?",Nyangores,No,72
"In the last month, have you or anyone in your household borrowed cash, food or other items with or without interest?",Mutarakwa,Yes,31
"In the last month, have you or anyone in your household borrowed cash, food or other items with or without interest?",Mutarakwa,No,27
"In the last month, have you or anyone in your household borrowed cash, food or other items with or without interest?",Chebunyo,Yes,36
"In the last month, have you or anyone in your household borrowed cash, food or other items with or without interest?",Chebunyo,No,56
"In the last month, have you or anyone in your household borrowed cash, food or other items with or without interest?",Ndaraweta,Yes,26
"In the last month, have you or anyone in your household borrowed cash, food or other items with or without interest?",Ndaraweta,No,34
"In the last month, have you or anyone in your household borrowed cash, food or other items with or without interest?",Cheseon,Yes,42
"In the last month, have you or anyone in your household borrowed cash, food or other items with or without interest?",Cheseon,No,50
What do you usually do to make the water safer to drink?,Sigor, ,24
What do you usually do to make the water safer to drink?,Sigor,Use water filter (ceramic),0
What do you usually do to make the water safer to drink?,Sigor,Sand/composite/etc.,0
What do you usually do to make the water safer to drink?,Sigor,Strain through a cloth,0
What do you usually do to make the water safer to drink?,Sigor,Other,0
What do you usually do to make the water safer to drink?,Sigor,Add bleach/chlorine,20
What do you usually do to make the water safer to drink?,Sigor,Let it stand and settle,2
What do you usually do to make the water safer to drink?,Sigor,Don't know,1
What do you usually do to make the water safer to drink?,Sigor,Boil,51
What do you usually do to make the water safer to drink?,Siongiroi, ,19
What do you usually do to make the water safer to drink?,Siongiroi,Use water filter (ceramic),10
What do you usually do to make the water safer to drink?,Siongiroi,Sand/composite/etc.,1
What do you usually do to make the water safer to drink?,Siongiroi,Strain through a cloth,1
What do you usually do to make the water safer to drink?,Siongiroi,Other,0
What do you usually do to make the water safer to drink?,Siongiroi,Add bleach/chlorine,13
What do you usually do to make the water safer to drink?,Siongiroi,Let it stand and settle,0
What do you usually do to make the water safer to drink?,Siongiroi,Don't know,0
What do you usually do to make the water safer to drink?,Siongiroi,Boil,40
What do you usually do to make the water safer to drink?,Singorwet, ,19
What do you usually do to make the water safer to drink?,Singorwet,Use water filter (ceramic),4
What do you usually do to make the water safer to drink?,Singorwet,Sand/composite/etc.,0
What do you usually do to make the water safer to drink?,Singorwet,Strain through a cloth,0
What do you usually do to make the water safer to drink?,Singorwet,Other,3
What do you usually do to make the water safer to drink?,Singorwet,Add bleach/chlorine,6
What do you usually do to make the water safer to drink?,Singorwet,Let it stand and settle,2
What do you usually do to make the water safer to drink?,Singorwet,Don't know,0
What do you usually do to make the water safer to drink?,Singorwet,Boil,25
What do you usually do to make the water safer to drink?,Silibwet Township, ,24
What do you usually do to make the water safer to drink?,Silibwet Township,Use water filter (ceramic),0
What do you usually do to make the water safer to drink?,Silibwet Township,Sand/composite/etc.,0
What do you usually do to make the water safer to drink?,Silibwet Township,Strain through a cloth,0
What do you usually do to make the water safer to drink?,Silibwet Township,Other,1
What do you usually do to make the water safer to drink?,Silibwet Township,Add bleach/chlorine,3
What do you usually do to make the water safer to drink?,Silibwet Township,Let it stand and settle,1
What do you usually do to make the water safer to drink?,Silibwet Township,Don't know,0
What do you usually do to make the water safer to drink?,Silibwet Township,Boil,47
What do you usually do to make the water safer to drink?,Kong sis, ,14
What do you usually do to make the water safer to drink?,Kong sis,Use water filter (ceramic),4
What do you usually do to make the water safer to drink?,Kong sis,Sand/composite/etc.,0
What do you usually do to make the water safer to drink?,Kong sis,Strain through a cloth,0
What do you usually do to make the water safer to drink?,Kong sis,Other,0
What do you usually do to make the water safer to drink?,Kong sis,Add bleach/chlorine,5
What do you usually do to make the water safer to drink?,Kong sis,Let it stand and settle,1
What do you usually do to make the water safer to drink?,Kong sis,Don't know,0
What do you usually do to make the water safer to drink?,Kong sis,Boil,56
What do you usually do to make the water safer to drink?,Nyangores, ,64
What do you usually do to make the water safer to drink?,Nyangores,Use water filter (ceramic),2
What do you usually do to make the water safer to drink?,Nyangores,Sand/composite/etc.,0
What do you usually do to make the water safer to drink?,Nyangores,Strain through a cloth,0
What do you usually do to make the water safer to drink?,Nyangores,Other,1
What do you usually do to make the water safer to drink?,Nyangores,Add bleach/chlorine,8
